59,59,59,59,59,59,59,59,53,53,24,51,51,53,51,53,53,51,53,53,53,51,51,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,53,51,53,51,53,51,53,53,51,53,53,51,53,51,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,53,51,51,51,53,51,53,53,51,53,53,51,51,51,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,53,51,53,51,53,51,53,53,51,53,51,51,53,53,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,53,51,51,53,51,24,53,53,51,53,51,51,53,53,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,51,51,51,53,24,51,53,53,51,51,53,51,53,53,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,24,24,51,53,53,24,53,53,51,51,53,24,53,53,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,24,51,51,53,53,53,53,51,51,51,24,24,53,53,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,53,51,51,51,51,51,53,51,51,51,53,51,53,53,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,51,51,51,51,51,51,51,51,51,53,53,51,53,53,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,53,51,24,51,51,53,53,51,53,53,53,51,53,53,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,53,51,24,51,51,53,53,51,53,53,53,51,53,53,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,53,53,24,51,51,51,24,53,51,53,53,51,53,53,53,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,53,51,53,51,51,24,53,53,51,51,51,53,53,53,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,53,51,51,51,51,51,51,53,51,24,51,53,53,53,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,51,51,51,51,51,51,53,53,24,24,53,53,53,53,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,53,51,53,53,53,53,24,53,53,53,53,53,53,53,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,53,53,53,53,53,53,59,53,53,53,53,53,53,53,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,53,59,59,59,59,59,59,59,53,53,53,53,53,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,53,59,59,59,59,59,59,53,53,53,53,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,53,53,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,53,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
